id;id_fraternidad;nombre;danza;instancia;fundacion;descripcion;estado
1;7379;Paraguay;Sleek Tuna magenta;Wells;2019-05-10T01:15:36;Maryland Legacy Unbranded Plastic Chips;95041
2;5786;brand Generic B2B;olive;facilitate Persevering;2019-05-10T09:56:20;holistic;25994
3;98621;Kwanza Falkland Islands (Malvinas);schemas;Pound Sterling Keyboard;2019-05-09T18:27:33;parsing;94979
4;41663;New Mexico District Unbranded;EXE Rustic Steel Shirt drive;Ways Liaison engage;2019-05-09T22:19:54;redefine transmitting;56908
5;83832;Bypass;Plastic Movies;SMS;2019-05-09T20:48:43;Producer Agent;55543
6;58514;capacitor program enhance;Falls;User-friendly;2019-05-10T09:43:40;white SMTP;75699
7;61812;global;Baby;Kyrgyz Republic transmit;2019-05-10T03:50:15;SAS;55190
8;96797;Refined redundant;Granite Grocery;bluetooth payment digital;2019-05-09T18:38:45;Checking Account;98046
9;35058;New York mesh;Unbranded array;Berkshire solid state;2019-05-10T06:48:16;Home Loan Account;86236
10;69764;back-end Via indexing;Business-focused Canyon Orchestrator;frictionless orchid;2019-05-10T02:24:35;robust;53726
