id;titulo_premio;descripcion;categoria;puesto;gestion;id_fraternidad
1;Assimilated;compressing;Brunei Darussalam interface;82786;76999;27154
2;Orchestrator;Refined Intelligent Granite Shirt;Philippine Peso Metal;13274;97585;96953
3;card Licensed Cotton Ball;mindshare Gorgeous;Chips;8087;83598;42831
4;Som Rustic Frozen Keyboard ROI;Benin;Tuna Response invoice;51669;73789;65711
5;e-markets system;Organic;Cheese Steel;34187;11607;9179
6;Small;JBOD;Shoes Music connect;80691;47347;34630
7;Light;integrate Personal Loan Account;HTTP explicit;1530;62585;93343
8;Cambridgeshire Norfolk Island;Soap Tasty Metal Sausages Outdoors;invoice multi-byte;67716;38816;57336
9;Granite haptic;Web revolutionize Branding;teal analyzing yellow;37725;1822;3896
10;Credit Card Account;Handcrafted Plastic Shirt quantifying;wireless;26069;28185;49603
